title,link,address,company,short_description,rich_description,salary,skils
Системный аналитик в мобильную разработку (офис),https://hh.ru/vacancy/131704939?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Краснодар, р-н Западный",ООО Совкомбанк Технологии,...работы в финансовой сфере. Опыт самостоятельного проектирования реляционных баз. Знание языков программирования. Навыки тестирования. Знание подходов к прототипированию,,,
Системный аналитик в мобильную разработку (офис),https://hh.ru/vacancy/131704759?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Казань,ООО Совкомбанк Технологии,...работы в финансовой сфере. Опыт самостоятельного проектирования реляционных баз. Знание языков программирования. Навыки тестирования. Знание подходов к прототипированию,,,
Бизнес - аналитик (ММБ),https://hh.ru/vacancy/131703820?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,СберЛизинг,Навыки описания,,,
Веб-программист (full stack),https://hh.ru/vacancy/131677270?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Киров, р-н Ленинский",ООО Студия Арт Нэт,"Опыт работы с PHP, MySQL, ООП (от 2 лет). Знание HTML5/CSS3 и уверенная верстка. Чистый, структурированный и...",,"80 000 – 150 000 ₽ за месяц, на руки",
Junior Manual QA Engineer,https://hh.ru/vacancy/131534525?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО ФОРТВИЖН,"Умение работать с макетами в Figma и находить несоответствия. Базовое понимание API (например, умение работать с Postman или инструментами разработчика...",,"200 – 500 $ за месяц, на руки",
Руководитель продукта ДБО физических лиц,https://hh.ru/vacancy/129610908?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Химки,ББР Банк,"Понимание технической архитектуры веб и мобильных приложений, знание основ",,,
QA Automation Engineer (Инженер по автоматизированному тестированию),https://hh.ru/vacancy/131675507?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Берёзовский, Уральская улица, 150",ООО АйТиНавигатор,"Обязательно опыт работы от 3 лет автотестирования. Понимание архитектуры баз данных и их взаимодействия с сайтом (Postgress, MySQL, Redis) через...",,"от 150 000 ₽ за месяц, на руки",
Системный аналитик,https://hh.ru/vacancy/131494724?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Геоскан,"Вашим преимуществом будет: - опыт работы в YouTrack, Visual Paradigm. - знания UML. - понимание основ",,,
Руководитель направления E-commerce,https://hh.ru/vacancy/131490813?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Много Мебели,"Управление сайтом как основным инструментом продаж: работа над конверсией, пользовательским опытом (",,,
Бизнес-аналитик в онлайн-школу,https://hh.ru/vacancy/131590467?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ЛАНИТ,"Понимание основ разработки (REST API, SQL, JSON). Умение находить общий язык с разработчиками, внимательность к деталям и учет корнер-кейсов.",,,
Senior Systems Analyst,https://hh.ru/vacancy/131351111?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Островок.Ostrovok!Tech,Базовых навыков работы с данными (SQL). Английский язык на уровне Intermediate (B1). Будет плюсом: Опыт работы с мобильными продуктами.,,,
Ведущий фуллстек аналитик / Senior Full-Stack analyst,https://hh.ru/vacancy/131534490?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Лимасол,ООО Топассистент,Опыт работы в бизнес- и/или системной аналитике не менее 2-3 лет. Опыт работы с продуктами в финтехе / банковской...,,,
Ведущий фуллстек аналитик / Senior Full-Stack analyst,https://hh.ru/vacancy/131534395?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Лимасол,ООО Топассистент,Опыт работы в бизнес- и/или системной аналитике не менее 2-3 лет. Опыт работы с продуктами в финтехе / банковской...,,,
"Senior Android Developer (офис, Москва)",https://hh.ru/vacancy/131550726?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,VELES.FINANCE,Опыт работы с Kotlin coroutines. Знание принципов,,,
QA Engineer GAMEDEV (специалист по тестированию),https://hh.ru/vacancy/131564251?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Петрозаводск, Красная улица",Zebomba Games,"1-3 года опыта работы тестировщиком в игровой индустрии. Игровой опыт (мобильные, клиентские игры; приоритет — казуальные и гиперказуальные проекты).",,,
Junior product manager,https://hh.ru/vacancy/131411338?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,деревня Боровлянка,Сидоров Александр,"Базовое владение инструментами управления проектами и дизайна: Jira, Trello, Miro, Figma. Знание принципов",,"до 10 000 ₽ за месяц, до вычета налогов",
Руководитель группы продвижения информационных сервисов,https://hh.ru/vacancy/131599516?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Екатеринбург,"ЭТМ, компания","Образование: высшее техническое систем управления, бизнес-управление, управление проектами, управление персоналом. Опыт работы на позиции Project Manager, Product Manager / Product...",,"от 156 000 ₽ за месяц, на руки",
Менеджер продукта B2B / Product Manager,https://hh.ru/vacancy/131431547?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Новосибирск,Bazon,"...данные, интеграции, базовые принципы работы сервисов и хранения данных. Понимание",,,
Product manager,https://hh.ru/vacancy/131483773?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, Юнусабадский район, улица Осиё, 86А",Kundalik,"Опыт работы product manager с web-продуктами или мобильными приложениями. Умение анализировать цифры и факты, находить закономерности для принятия решений.",,,
Frontend-разработчик,https://hh.ru/vacancy/131330013?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Новосибирск,ООО Финтех Айкью,Внимание к деталям и желание учиться новому. Опыт работы с CRM-системами. Знание TypeScript. Знакомство с,,,
BA/Product Owner (trainee),https://hh.ru/vacancy/131431494?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Минск, проспект Дзержинского, 3Б",ООО Крайнет,базовое понимание основ,,,
Системный/Бизнес аналитик,https://hh.ru/vacancy/131536607?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ПИКСМУВ,"У тебя есть опыт работы системным аналитиком от 3х лет, желательно в кросс-функциональных командах и сложных проектах.",,"от 200 000 ₽ за месяц, до вычета налогов",
Product Manager (EdTech),https://hh.ru/vacancy/131511492?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Сербия,Полушкина Мария Вячеславовна,Знание принципов построения,,,
Junior Game/Lobby Manager | IGaming,https://hh.ru/vacancy/131526039?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,GloryTech,"Опыт работы в данной или смежной роли - от 6 месяцев. Аналитический склад ума, внимательность к деталям и готовность к регулярной...",,,
Fullstack-разработчик,https://hh.ru/vacancy/131430804?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Кочетков Максим Алексанлрович,Опыт взаимодействия с,,"70 000 – 100 000 ₽ за месяц, на руки",
Преподаватель по графическому дизайну,https://hh.ru/vacancy/131229383?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО АкадемСити,"Знания основ, теории и практики графического дизайна. Знание композиции, типографики, айдентики. Знание базовых принципов",,,
Web & Graphic Designer,https://hh.ru/vacancy/131394947?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Quadcode,Базовые знания HTML/CSS. Глубокое понимание принципов,,,
Frontend разработчик (React),https://hh.ru/vacancy/131416607?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Positive Technologies,"Ориентируетесь в современных возможностей HTML, CSS и JavaScript. Имеете опыт разработки",,,
Руководитель по исследованиям и разработкам (R&D),https://hh.ru/vacancy/131327922?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Первый проектный офис,"Умение разговаривать и с инженером, и с фабрикой, и с",,"от 300 000 ₽ за месяц, на руки",
Junior Frontend‑разработчик,https://hh.ru/vacancy/131406528?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Бреви Ману,Знакомство с Pinia/Vuex. Портфолио в Figma/Behance/Dribbble. Навыки прототипирования в Figma. Понимание основ,,,
Бизнес\Системный аналитик,https://hh.ru/vacancy/131388495?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Мегаперфюме,Глубокое понимание принципов,,"до 250 000 ₽ за месяц, на руки",
VFX Artist в команду Dream Dock на Unreal Engine 5,https://hh.ru/vacancy/131482665?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Петрозаводск,Федоров Ростислав Сергеевич,"Опыт работы VFX Artist в игровых проектах (UE5 — большой плюс). Отличное владение Niagara. Понимание игровых эффектов: стилизация, читаемость, эмоциональное...",,,
